Date,count,score_mean,score_max,score_min,score_pos_std,score_neg_std
2022-09-06,9,0.11123332381248474,0.45879998803138733,0.0,0.10481039434671402,0.0
2022-09-05,2,0.11315000057220459,0.22630000114440918,0.0,0.0,0.0
2022-09-04,3,-0.4558999836444855,0.17790000140666962,-0.8360000252723694,0.0,0.06320002675056458
2022-09-03,3,0.20829999446868896,0.6248999834060669,0.0,0.0,0.0
2022-09-02,2,-0.06355001032352448,0.45879998803138733,-0.5859000086784363,0.0,0.0
2022-09-01,12,-0.0797666683793068,0.45879998803138733,-0.45879998803138733,0.0,0.1329057365655899
2022-08-31,11,0.11273636668920517,0.6996999979019165,-0.5859000086784363,0.1886916309595108,0.17082983255386353
2022-08-30,7,0.2862571179866791,0.7350999712944031,-0.17790000140666962,0.11044245213270187,0.0
2022-08-29,7,0.15604284405708313,0.5573999881744385,0.0,0.16552862524986267,0.0
2022-08-28,6,-0.0937499925494194,0.5859000086784363,-0.7268999814987183,0.0,0.15269999206066132
2022-08-27,1,0.0,0.0,0.0,0.0,0.0
2022-08-26,4,-0.09182500094175339,0.39500001072883606,-0.8481000065803528,0.00660000741481781,0.27605000138282776
2022-08-25,8,0.28946250677108765,0.5422999858856201,0.0,0.05838604271411896,0.0
2022-08-24,4,0.31564998626708984,0.44040000438690186,0.0,0.027624309062957764,0.0
2022-08-23,6,-0.009583334438502789,0.784500002861023,-0.29600000381469727,0.0,0.021684609353542328
2022-08-22,7,-0.37540000677108765,0.0,-0.7268999814987183,0.0,0.23013463616371155
2022-08-21,1,0.1688999980688095,0.1688999980688095,0.1688999980688095,0.0,0.0
2022-08-20,0,0.0,0.0,0.0,0.0,0.0
2022-08-19,7,-0.07399999350309372,0.6808000206947327,-0.599399983882904,0.0,0.0
2022-08-18,8,0.03683749586343765,0.45879998803138733,-0.29600000381469727,0.12825000286102295,0.12294229865074158
2022-08-17,7,-0.20907142758369446,0.636900007724762,-0.5573999881744385,0.0,0.09866803139448166
2022-08-16,8,0.009287498891353607,0.20229999721050262,-0.17790000140666962,0.03092258796095848,0.023523082956671715
2022-08-15,13,0.06359230726957321,0.5719000101089478,-0.7268999814987183,0.1939556896686554,0.0637499988079071
2022-08-14,4,0.2894749939441681,0.44040000438690186,0.0,0.06408224999904633,0.0
2022-08-13,0,0.0,0.0,0.0,0.0,0.0
2022-08-12,9,-0.016200006008148193,0.6485999822616577,-0.7034000158309937,0.018099993467330933,0.0
2022-08-11,5,0.33483999967575073,0.636900007724762,-0.38179999589920044,0.14914602041244507,0.0
2022-08-10,8,-0.04632500186562538,0.5267000198364258,-0.29600000381469727,0.14280001819133759,0.011399999260902405
2022-08-09,8,0.06317499279975891,0.7002999782562256,-0.3034000098705292,0.19352130591869354,0.014236419461667538
2022-08-08,8,0.2982250154018402,0.7717000246047974,-0.7184000015258789,0.17887263000011444,0.0
2022-08-07,5,-0.330159991979599,0.051600001752376556,-0.6248999834060669,0.0,0.19929999113082886
2022-08-06,2,0.0,0.0,0.0,0.0,0.0
2022-08-05,5,-0.06465999782085419,0.44040000438690186,-0.42149999737739563,0.11905000358819962,0.07973535358905792
2022-08-04,11,0.18917272984981537,0.6485999822616577,0.0,0.21491019427776337,0.0
2022-08-03,8,0.10204999148845673,0.7268999814987183,-0.3612000048160553,0.20312818884849548,0.12509863078594208
2022-08-02,4,0.0809749886393547,0.45879998803138733,-0.3612000048160553,0.11624999344348907,0.0
2022-08-01,8,0.28686249256134033,0.8224999904632568,-0.45879998803138733,0.28074073791503906,0.0
2022-07-31,3,0.2060333490371704,0.862500011920929,-0.29600000381469727,0.4054499864578247,0.0
2022-07-30,2,0.3181999921798706,0.3181999921798706,0.3181999921798706,0.0,0.0
2022-07-29,8,0.14541250467300415,0.7649999856948853,-0.4018999934196472,0.18944762647151947,0.10559460520744324
2022-07-28,6,0.24461667239665985,0.6808000206947327,-0.6596999764442444,0.08718202263116837,0.0
2022-07-27,16,0.13945001363754272,0.7960000038146973,-0.4018999934196472,0.17473895847797394,0.07983999699354172
2022-07-26,9,0.12674444913864136,0.7002999782562256,-0.44040000438690186,0.12251802533864975,0.0
2022-07-25,4,-0.003899991512298584,0.6248999834060669,-0.9136999845504761,0.17584998905658722,0.0
2022-07-24,6,0.15423333644866943,0.5267000198364258,0.0,0.17332160472869873,0.0
2022-07-23,0,0.0,0.0,0.0,0.0,0.0
2022-07-22,13,-0.08676154166460037,0.7268999814987183,-0.7049999833106995,0.15969978272914886,0.14466536045074463
2022-07-21,18,0.030666671693325043,0.45879998803138733,-0.7268999814987183,0.1483176350593567,0.30325156450271606
2022-07-20,20,0.1380700170993805,0.8481000065803528,-0.5719000101089478,0.21547231078147888,0.20434558391571045
2022-07-19,10,-0.06392999738454819,0.4767000079154968,-0.6248999834060669,0.1472005993127823,0.19049017131328583
2022-07-18,10,-0.23976001143455505,0.6248999834060669,-0.7875999808311462,0.0,0.22175131738185883
2022-07-17,2,0.0,0.0,0.0,0.0,0.0
2022-07-16,2,0.3305499851703644,0.45879998803138733,0.20229999721050262,0.12825000286102295,0.0
2022-07-15,8,0.05293750762939453,0.570900022983551,-0.636900007724762,0.02842571586370468,0.16070179641246796
2022-07-14,11,-0.2196272909641266,0.4575999975204468,-0.8590999841690063,0.19139021635055542,0.2199585735797882
2022-07-13,9,0.09863332659006119,0.6651999950408936,-0.3400000035762787,0.0,0.11865000426769257
2022-07-12,12,-0.05023333430290222,0.6485999822616577,-0.784500002861023,0.2085663378238678,0.13898561894893646
2022-07-11,12,0.03545000031590462,0.7429999709129333,-0.8859999775886536,0.15272727608680725,0.30639997124671936
2022-07-10,3,-0.2334333211183548,0.0,-0.7002999782562256,0.0,0.0
2022-07-09,0,0.0,0.0,0.0,0.0,0.0
2022-07-08,7,0.13930000364780426,0.9441999793052673,-0.7002999782562256,0.26259222626686096,0.0
2022-07-07,10,0.060099996626377106,0.916700005531311,-0.570900022983551,0.3210380971431732,0.22598645091056824
2022-07-06,11,-0.07074546068906784,0.784500002861023,-0.6248999834060669,0.18444374203681946,0.08262108266353607
2022-07-05,9,0.0670444443821907,0.45879998803138733,-0.7429999709129333,0.04017869010567665,0.3045494258403778
2022-07-04,5,0.0579800009727478,0.5105999708175659,-0.49390000104904175,0.11869998276233673,0.0
2022-07-03,2,0.01925000548362732,0.44040000438690186,-0.4018999934196472,0.0,0.0
2022-07-02,2,-0.125,0.0,-0.25,0.0,0.0
2022-07-01,12,-0.0736749991774559,0.570900022983551,-0.784500002861023,0.030650019645690918,0.21963511407375336
2022-06-30,26,-0.034965384751558304,0.599399983882904,-0.6808000206947327,0.0955912172794342,0.2129039615392685
2022-06-29,8,-0.019324995577335358,0.5422999858856201,-0.6704999804496765,0.20522503554821014,0.0
2022-06-28,15,-0.0046799979172647,0.6808000206947327,-0.7505999803543091,0.10378820449113846,0.21252542734146118
2022-06-27,9,-0.13023333251476288,0.45879998803138733,-0.7002999782562256,0.0,0.15598194301128387
2022-06-26,7,-0.1014428660273552,0.14059999585151672,-0.4767000079154968,0.018949996680021286,0.0
2022-06-25,8,-0.04205000400543213,0.7095999717712402,-0.6704999804496765,0.32234641909599304,0.10847017168998718
2022-06-24,3,0.21146667003631592,0.3612000048160553,0.0,0.04399999976158142,0.0
2022-06-23,14,-0.015585712157189846,0.40049999952316284,-0.42149999737739563,0.1180398166179657,0.009239531122148037
2022-06-22,21,-0.1619904786348343,0.42010000348091125,-0.8270999789237976,0.14307160675525665,0.18131443858146667
2022-06-21,21,0.02888570725917816,0.7964000105857849,-0.7814000248908997,0.16568419337272644,0.1936059445142746
2022-06-20,6,0.047850001603364944,0.6485999822616577,-0.49390000104904175,0.23936207592487335,0.03620000183582306
2022-06-19,6,-0.24876666069030762,0.0,-0.7964000105857849,0.0,0.2425539195537567
2022-06-18,10,-0.05582999065518379,0.9409000277519226,-0.6596999764442444,0.11125001311302185,0.10709326714277267
2022-06-17,12,0.0238166656345129,0.5719000101089478,-0.5422999858856201,0.14252030849456787,0.09653162956237793
2022-06-16,13,-0.12190768122673035,0.3181999921798706,-0.6596999764442444,0.10622291266918182,0.13104546070098877
2022-06-15,21,-0.05562857165932655,0.20229999721050262,-0.636900007724762,0.05317557975649834,0.1540445238351822
2022-06-14,21,0.019490476697683334,0.5117999911308289,-0.4767000079154968,0.16630229353904724,0.18677918612957
2022-06-13,42,-0.15326905250549316,0.5859000086784363,-0.8766000270843506,0.2168373018503189,0.19773590564727783
2022-06-12,5,-0.5089800357818604,0.0,-0.8122000098228455,0.0,0.12178843468427658
2022-06-11,0,0.0,0.0,0.0,0.0,0.0
2022-06-10,6,-0.368966668844223,0.06989999860525131,-0.7505999803543091,0.0,0.15094821155071259
2022-06-09,6,-0.17170000076293945,0.15309999883174896,-0.636900007724762,0.0,0.17144982516765594
2022-06-08,8,0.27767500281333923,0.784500002861023,-0.21559999883174896,0.19388221204280853,0.0
2022-06-07,10,0.426580011844635,0.5859000086784363,0.0,0.11184930056333542,0.0
2022-06-06,7,0.046314287930727005,0.636900007724762,-0.6808000206947327,0.149912491440773,0.04070001840591431
2022-06-05,3,0.24633334577083588,0.5859000086784363,0.0,0.21640001237392426,0.0
2022-06-04,0,0.0,0.0,0.0,0.0,0.0
2022-06-03,4,0.0939750000834465,0.27320000529289246,0.0,0.08524999767541885,0.0
2022-06-02,15,0.280266672372818,0.7002999782562256,-0.3612000048160553,0.17370286583900452,0.12924998998641968
2022-06-01,13,0.11918461322784424,0.7350999712944031,-0.3612000048160553,0.18833425641059875,0.09789347648620605
2022-05-31,9,0.007433334831148386,0.7879999876022339,-0.5859000086784363,0.2611791491508484,0.1382819414138794
2022-05-30,1,0.0,0.0,0.0,0.0,0.0
2022-05-29,3,-0.2935999929904938,0.0,-0.44040000438690186,0.0,0.0
2022-05-28,1,0.4018999934196472,0.4018999934196472,0.4018999934196472,0.0,0.0
2022-05-27,13,0.20220769941806793,0.9451000094413757,-0.8554999828338623,0.3246067762374878,0.10668802261352539
2022-05-26,13,0.021284613758325577,0.28459998965263367,-0.3400000035762787,0.06682021170854568,0.033399999141693115
2022-05-25,11,0.09720909595489502,0.3612000048160553,-0.15309999883174896,0.05560000240802765,0.0
2022-05-24,6,0.08504998683929443,0.45879998803138733,-0.86080002784729,0.1697072684764862,0.0
2022-05-23,7,0.06669999659061432,0.9435999989509583,-0.4767000079154968,0.0,0.0
2022-05-22,1,0.0,0.0,0.0,0.0,0.0
2022-05-21,3,0.0,0.0,0.0,0.0,0.0
2022-05-20,10,-0.14833000302314758,0.7429999709129333,-0.7002999782562256,0.0,0.26163890957832336
2022-05-19,11,0.10018181055784225,0.9230999946594238,-0.8073999881744385,0.19053898751735687,0.143825501203537
2022-05-18,9,0.26346665620803833,0.9355999827384949,-0.49390000104904175,0.25051450729370117,0.0
2022-05-17,12,0.011100001633167267,0.7717000246047974,-0.6485999822616577,0.11803228408098221,0.1413690745830536
2022-05-16,19,-0.3268473446369171,0.44040000438690186,-0.9290000200271606,0.0,0.1877606362104416
2022-05-15,6,-0.2404666692018509,0.3612000048160553,-0.6248999834060669,0.0,0.08743099123239517
2022-05-14,10,-0.12529999017715454,0.570900022983551,-0.5573999881744385,0.10884731262922287,0.01819336786866188
2022-05-13,15,0.1410866528749466,0.4767000079154968,-0.3612000048160553,0.10392571240663528,0.12100953608751297
2022-05-12,28,0.006728569511324167,0.6704999804496765,-0.7095999717712402,0.13299152255058289,0.2015438675880432
2022-05-11,25,-0.07369199395179749,0.7184000015258789,-0.8741999864578247,0.18782827258110046,0.20231880247592926
2022-05-10,26,-0.0067846146412193775,0.6485999822616577,-0.7095999717712402,0.20350782573223114,0.23803432285785675
2022-05-09,27,0.05702222138643265,0.7002999782562256,-0.6596999764442444,0.18786148726940155,0.18292494118213654
2022-05-08,1,-0.03519999980926514,-0.03519999980926514,-0.03519999980926514,0.0,0.0
2022-05-07,4,0.3902999758720398,0.7573999762535095,0.0,0.16758430004119873,0.0
2022-05-06,6,0.08524999767541885,0.7649999856948853,-0.5267000198364258,0.2458999902009964,0.0
2022-05-05,15,-0.10196665674448013,0.45879998803138733,-0.7578999996185303,0.05178239196538925,0.1685456782579422
2022-05-04,9,0.10719999670982361,0.44040000438690186,-0.5573999881744385,0.04322230815887451,0.0
2022-05-03,11,0.15561817586421967,0.8047000169754028,-0.12800000607967377,0.3507850468158722,0.04475943371653557
2022-05-02,16,0.08100000023841858,0.788100004196167,-0.44040000438690186,0.20484758913516998,0.018149079754948616
2022-05-01,5,0.11031999439001083,0.8015999794006348,-0.25,0.0,0.0
2022-04-30,1,0.636900007724762,0.636900007724762,0.636900007724762,0.0,0.0
2022-04-29,12,0.07244166731834412,0.45879998803138733,-0.44040000438690186,0.13934406638145447,0.008909548632800579
2022-04-28,26,0.25501537322998047,0.7268999814987183,-0.5859000086784363,0.1308109313249588,0.0
2022-04-27,10,0.08894000202417374,0.6485999822616577,-0.5412999987602234,0.1700695902109146,0.06970000267028809
2022-04-26,23,0.12715652585029602,0.8270000219345093,-0.49390000104904175,0.26340290904045105,0.10656227171421051
2022-04-25,10,0.12149999290704727,0.8884999752044678,-0.5267000198364258,0.36482223868370056,0.1687111258506775
2022-04-24,4,0.8016250133514404,0.90420001745224,0.49390000104904175,0.177665114402771,0.0
2022-04-23,0,0.0,0.0,0.0,0.0,0.0
2022-04-22,8,-0.08700000494718552,0.07720000296831131,-0.27320000529289246,0.0,0.010936587117612362
2022-04-21,10,0.024359995499253273,0.45879998803138733,-0.7152000069618225,0.09842925518751144,0.0
2022-04-20,6,0.02911667339503765,0.3612000048160553,-0.5422999858856201,0.08640845119953156,0.0
2022-04-19,12,-0.020241668447852135,0.5422999858856201,-0.5573999881744385,0.12486051023006439,0.12785525619983673
2022-04-18,8,-0.05353750288486481,0.4767000079154968,-0.7906000018119812,0.16097979247570038,0.029199987649917603
2022-04-17,1,0.7649999856948853,0.7649999856948853,0.7649999856948853,0.0,0.0
2022-04-16,1,0.0,0.0,0.0,0.0,0.0
2022-04-15,0,0.0,0.0,0.0,0.0,0.0
2022-04-14,7,0.24208569526672363,0.45879998803138733,0.0,0.060881584882736206,0.0
2022-04-13,21,0.0024952348321676254,0.708899974822998,-0.44040000438690186,0.1307484209537506,0.05550109222531319
2022-04-12,9,-0.034211114048957825,0.45879998803138733,-0.4767000079154968,0.0570695698261261,0.11749275028705597
2022-04-11,8,-0.03717499598860741,0.3612000048160553,-0.5983999967575073,0.09730789810419083,0.028050005435943604
2022-04-10,3,0.30219998955726624,0.6123999953269958,-0.3181999921798706,0.0,0.0
2022-04-09,2,0.1119999960064888,0.4018999934196472,-0.17790000140666962,0.0,0.0
2022-04-08,8,0.019049998372793198,0.42149999737739563,-0.44040000438690186,0.1623045653104782,0.13962322473526
2022-04-07,23,0.12592172622680664,0.6123999953269958,-0.7350999712944031,0.10656286031007767,0.01268077827990055
2022-04-06,18,0.1029277816414833,0.7578999996185303,-0.5105999708175659,0.1448032110929489,0.0
2022-04-05,9,0.19474443793296814,0.7002999782562256,-0.42149999737739563,0.1431340128183365,0.009800001978874207
2022-04-04,14,-0.010814274661242962,0.5267000198364258,-0.7490000128746033,0.10313323140144348,0.16698497533798218
2022-04-03,3,-0.24229998886585236,0.0,-0.7268999814987183,0.0,0.0
2022-04-02,0,0.0,0.0,0.0,0.0,0.0
2022-04-01,6,0.07526666671037674,0.45879998803138733,-0.41179999709129333,0.1209152564406395,0.0
2022-03-31,11,0.03902727738022804,0.3612000048160553,-0.6248999834060669,0.12828311324119568,0.07254999876022339
2022-03-30,14,0.16966427862644196,0.8590999841690063,-0.784500002861023,0.35428035259246826,0.3793500065803528
2022-03-29,4,0.15587499737739563,0.5719000101089478,0.0,0.25743401050567627,0.0
2022-03-28,11,-0.20773635804653168,0.29600000381469727,-0.9431999921798706,0.11620095372200012,0.24159599840641022
2022-03-27,5,0.29899996519088745,0.5573999881744385,0.0,0.18364998698234558,0.0
2022-03-26,3,0.492499977350235,0.708899974822998,0.22630000114440918,0.20014280080795288,0.0
2022-03-25,5,0.05365999788045883,0.7649999856948853,-0.599399983882904,0.33114999532699585,0.0
2022-03-24,12,0.1371833235025406,0.9103999733924866,-0.599399983882904,0.18059520423412323,0.18054139614105225
2022-03-23,10,0.2607399821281433,0.7649999856948853,-0.27320000529289246,0.077424056828022,0.02210887335240841
2022-03-22,14,-0.0337071418762207,0.17790000140666962,-0.38179999589920044,0.0,0.06590235233306885
2022-03-21,13,-0.02421538159251213,0.42149999737739563,-0.49390000104904175,0.1263086050748825,0.08785000443458557
2022-03-20,3,0.6135666370391846,0.7095999717712402,0.42149999737739563,0.13581162691116333,0.0
2022-03-19,1,0.27320000529289246,0.27320000529289246,0.27320000529289246,0.0,0.0
2022-03-18,7,0.10591428726911545,0.570900022983551,-0.42149999737739563,0.11318152397871017,0.0
2022-03-17,10,0.25562000274658203,0.6248999834060669,-0.12800000607967377,0.11587478965520859,0.0
2022-03-16,7,0.1882571429014206,0.4767000079154968,-0.42149999737739563,0.03401223570108414,0.0
2022-03-15,16,0.1831125020980835,0.8206999897956848,-0.49390000104904175,0.23593910038471222,0.15306630730628967
2022-03-14,7,0.10512856394052505,0.636900007724762,-0.42260000109672546,0.09654378890991211,0.0
2022-03-13,4,0.028850004076957703,0.5927000045776367,-0.8019999861717224,0.09540000557899475,0.36239999532699585
2022-03-12,5,-0.3919999897480011,0.3400000035762787,-0.7095999717712402,0.0,0.1345999836921692
2022-03-11,3,0.23876668512821198,0.8659999966621399,-0.599399983882904,0.2081499993801117,0.0
2022-03-10,11,0.3580000102519989,0.732200026512146,-0.07900000363588333,0.21455928683280945,0.0
2022-03-09,16,-0.06052500382065773,0.6123999953269958,-0.669700026512146,0.15531405806541443,0.15042364597320557
2022-03-08,9,0.3350111246109009,0.7350999712944031,-0.49390000104904175,0.23102803528308868,0.0
2022-03-07,15,-0.11446666717529297,0.5389999747276306,-0.5422999858856201,0.0,0.15016727149486542
2022-03-06,2,0.0,0.0,0.0,0.0,0.0
2022-03-05,0,0.0,0.0,0.0,0.0,0.0
2022-03-04,6,-0.05643333122134209,0.6123999953269958,-0.5105999708175659,0.0,0.03509998321533203
2022-03-03,21,0.07710476219654083,0.7782999873161316,-0.8554999828338623,0.1479206383228302,0.2655958831310272
2022-03-02,12,-0.14484167098999023,0.29600000381469727,-0.784500002861023,0.12737350165843964,0.2455519288778305
2022-03-01,11,0.032872725278139114,0.5719000101089478,-0.8073999881744385,0.1643391251564026,0.17300546169281006
2022-02-28,16,-0.03693125396966934,0.8206999897956848,-0.8518999814987183,0.30350160598754883,0.27672356367111206
2022-02-27,5,-0.4461999833583832,0.25,-0.9000999927520752,0.0,0.10337899625301361
2022-02-26,3,0.0,0.0,0.0,0.0,0.0
2022-02-25,4,0.00845000147819519,0.3400000035762787,-0.15309999883174896,0.0,0.0
2022-02-24,25,-0.05633600056171417,0.45879998803138733,-0.6596999764442444,0.07674465328454971,0.12024643272161484
2022-02-23,11,0.0640818178653717,0.44040000438690186,-0.5105999708175659,0.16307751834392548,0.08529998362064362
2022-02-22,18,-0.11553888767957687,0.45879998803138733,-0.7505999803543091,0.0,0.20382244884967804
2022-02-21,8,-0.3385375142097473,0.0,-0.8806999921798706,0.0,0.27187663316726685
2022-02-20,2,0.3055500090122223,0.636900007724762,-0.025800000876188278,0.0,0.0
2022-02-19,0,0.0,0.0,0.0,0.0,0.0
2022-02-18,7,0.1225714311003685,0.3612000048160553,0.0,0.10921671986579895,0.0
2022-02-17,15,-0.09639333188533783,0.6485999822616577,-0.6965000033378601,0.14102678000926971,0.18904244899749756
2022-02-16,17,-0.13760589063167572,0.29600000381469727,-0.7505999803543091,0.09112250059843063,0.20216254889965057
2022-02-15,4,0.27310001850128174,0.7964000105857849,0.0,0.2502000033855438,0.0
2022-02-14,10,0.056599993258714676,0.8481000065803528,-0.6485999822616577,0.2701272964477539,0.11629548668861389
2022-02-13,3,0.1062999963760376,0.599399983882904,-0.3831999897956848,0.24834999442100525,0.0
2022-02-12,7,0.38838571310043335,0.8151000142097473,0.0,0.15096312761306763,0.0
2022-02-11,7,-0.17225714027881622,0.3400000035762787,-0.8978999853134155,0.04500000178813934,0.0
2022-02-10,16,-0.050937503576278687,0.49390000104904175,-0.8299000263214111,0.07883477956056595,0.2503449618816376
2022-02-09,20,0.035339999943971634,0.7350999712944031,-0.7578999996185303,0.1940494179725647,0.2415587157011032
2022-02-08,18,0.22362221777439117,0.890999972820282,-0.5367000102996826,0.24996685981750488,0.1629997342824936
2022-02-07,11,0.0398000031709671,0.8442000150680542,-0.7649999856948853,0.22897058725357056,0.221088707447052
2022-02-06,2,-0.024949997663497925,0.12800000607967377,-0.17790000140666962,0.0,0.0
2022-02-05,2,0.21074999868869781,0.42149999737739563,0.0,0.0,0.0
2022-02-04,11,0.22407273948192596,0.875,0.0,0.3345049023628235,0.0
2022-02-03,10,0.10479998588562012,0.599399983882904,-0.12800000607967377,0.11228854954242706,0.0
2022-02-02,20,0.043765000998973846,0.7964000105857849,-0.4767000079154968,0.17379054427146912,0.09173860400915146
2022-02-01,16,0.08036249876022339,0.599399983882904,-0.49390000104904175,0.13342522084712982,0.15305377542972565
2022-01-31,5,-0.3046000003814697,0.0,-0.6248999834060669,0.0,0.16579295694828033
2022-01-30,1,0.6808000206947327,0.6808000206947327,0.6808000206947327,0.0,0.0
2022-01-29,4,0.20989999175071716,0.5105999708175659,0.0,0.17077790200710297,0.0
2022-01-28,5,0.11733999103307724,0.5573999881744385,-0.6908000111579895,0.09910856932401657,0.0
2022-01-27,19,0.022084204480051994,0.83160001039505,-0.7717000246047974,0.22413688898086548,0.11690545827150345
2022-01-26,15,0.18593333661556244,0.8019999861717224,0.0,0.17244268953800201,0.0
2022-01-25,17,0.19130000472068787,0.875,-0.42149999737739563,0.2794525921344757,0.0
2022-01-24,25,0.07872800529003143,0.6123999953269958,-0.5859000086784363,0.16870097815990448,0.09923901408910751
2022-01-23,5,-0.13636000454425812,0.10270000249147415,-0.784500002861023,0.0,0.0
2022-01-22,7,-0.2502285838127136,0.3400000035762787,-0.8176000118255615,0.0,0.009993776679039001
2022-01-21,21,0.03154762089252472,0.5573999881744385,-0.4767000079154968,0.16150854527950287,0.1549682319164276
2022-01-20,16,-0.0055812448263168335,0.6704999804496765,-0.7649999856948853,0.25411009788513184,0.3030802011489868
2022-01-19,11,0.07175454497337341,0.525600016117096,-0.29600000381469727,0.14265301823616028,0.0
2022-01-18,8,-0.014712500385940075,0.22630000114440918,-0.2924000024795532,0.0,0.12039999663829803
2022-01-17,6,-0.14721669256687164,0.6704999804496765,-0.7350999712944031,0.04229998588562012,0.020294861868023872
2022-01-16,6,0.4382833242416382,0.9132000207901001,0.0,0.25615984201431274,0.0
2022-01-15,1,0.07720000296831131,0.07720000296831131,0.07720000296831131,0.0,0.0
2022-01-14,11,-0.011145456694066525,0.6704999804496765,-0.49390000104904175,0.2838999927043915,0.046000003814697266
2022-01-13,10,-0.07161001861095428,0.44040000438690186,-0.6808000206947327,0.16156545281410217,0.09960600733757019
2022-01-12,10,0.0473800003528595,0.42149999737739563,-0.30889999866485596,0.030149996280670166,0.0
2022-01-11,22,-0.045468173921108246,0.5859000086784363,-0.6596999764442444,0.22611527144908905,0.25129950046539307
2022-01-10,14,0.043071430176496506,0.6485999822616577,-0.6248999834060669,0.15429435670375824,0.1907733678817749
2022-01-09,5,0.09691999852657318,0.45879998803138733,0.0,0.21649999916553497,0.0
2022-01-08,1,0.17790000140666962,0.17790000140666962,0.17790000140666962,0.0,0.0
2022-01-07,17,-0.01394706405699253,0.41019999980926514,-0.6133000254631042,0.06869454681873322,0.10913015902042389
2022-01-06,11,0.0654090940952301,0.4018999934196472,-0.5859000086784363,0.11883938312530518,0.12400582432746887
2022-01-05,20,-0.04372499883174896,0.45879998803138733,-0.45879998803138733,0.05748653784394264,0.15290164947509766
2022-01-04,14,0.15285000205039978,0.7095999717712402,-0.42149999737739563,0.14451757073402405,0.15940000116825104
2022-01-03,9,-0.19953332841396332,0.0,-0.8978999853134155,0.0,0.0
2022-01-02,0,0.0,0.0,0.0,0.0,0.0
2022-01-01,2,0.0,0.0,0.0,0.0,0.0
2021-12-31,7,0.07641428709030151,0.25,-0.03869999945163727,0.08315575867891312,0.0
2021-12-30,13,0.30453845858573914,0.83160001039505,0.0,0.2530709207057953,0.0
2021-12-29,11,0.08004545420408249,0.7184000015258789,-0.3716000020503998,0.04074999690055847,0.15084944665431976
2021-12-28,9,0.02333333157002926,0.7649999856948853,-0.4018999934196472,0.0,0.12439999729394913
2021-12-27,10,0.47714000940322876,0.7429999709129333,0.0,0.05152765288949013,0.0
2021-12-26,4,0.42112499475479126,0.636900007724762,0.0,0.0657382681965828,0.0
2021-12-25,0,0.0,0.0,0.0,0.0,0.0
2021-12-24,1,0.07720000296831131,0.07720000296831131,0.07720000296831131,0.0,0.0
2021-12-23,10,0.14930999279022217,0.7350999712944031,0.0,0.29816362261772156,0.0
2021-12-22,6,0.2300499826669693,0.6704999804496765,0.0,0.21953189373016357,0.0
2021-12-21,16,0.1078374981880188,0.7429999709129333,-0.22630000114440918,0.012020815163850784,0.0
2021-12-20,12,0.13134999573230743,0.7964000105857849,-0.5412999987602234,0.25184354186058044,0.0
2021-12-19,1,0.0,0.0,0.0,0.0,0.0
2021-12-18,0,0.0,0.0,0.0,0.0,0.0
2021-12-17,6,-0.06736666709184647,0.3181999921798706,-0.3612000048160553,0.0,0.0
2021-12-16,4,0.346574991941452,0.8779000043869019,-0.12800000607967377,0.2638451159000397,0.0
2021-12-15,7,0.13841427862644196,0.8270999789237976,-0.42149999737739563,0.23989775776863098,0.17419999837875366
2021-12-14,15,0.03181333467364311,0.6704999804496765,-0.4927000105381012,0.16404221951961517,0.12854066491127014
2021-12-13,10,0.13224999606609344,0.7002999782562256,-0.6510000228881836,0.20310120284557343,0.274150013923645
2021-12-12,1,0.38179999589920044,0.38179999589920044,0.38179999589920044,0.0,0.0
2021-12-11,7,-0.27392858266830444,0.07720000296831131,-0.7964000105857849,0.0,0.18596909940242767
2021-12-10,9,0.11544445157051086,0.5422999858856201,-0.29600000381469727,0.13454999029636383,0.0
2021-12-09,14,0.029757145792245865,0.7925000190734863,-0.3400000035762787,0.2861413061618805,0.10464981198310852
2021-12-08,11,0.13700908422470093,0.7002999782562256,-0.4018999934196472,0.11003703624010086,0.10559460520744324
2021-12-07,23,0.10589130222797394,0.6808000206947327,-0.5267000198364258,0.1696625053882599,0.14735670387744904
2021-12-06,21,0.13452856242656708,0.5105999708175659,-0.6123999953269958,0.1048780307173729,0.29330000281333923
2021-12-05,4,-0.45784997940063477,0.0,-0.7350999712944031,0.0,0.1762581318616867
2021-12-04,3,0.0,0.0,0.0,0.0,0.0
2021-12-03,12,0.29984167218208313,0.9559000134468079,0.0,0.2810947597026825,0.0
2021-12-02,7,-0.08689999580383301,0.6198999881744385,-0.7649999856948853,0.0,0.2001163512468338
2021-12-01,9,-0.03607777878642082,0.29600000381469727,-0.49390000104904175,0.09112249314785004,0.17376764118671417
2021-11-30,16,0.18018124997615814,0.8978999853134155,-0.3400000035762787,0.2596440017223358,0.11892122775316238
2021-11-29,12,-0.052166666835546494,0.7002999782562256,-0.599399983882904,0.28596583008766174,0.12969999015331268
2021-11-28,3,-0.08476666361093521,0.7268999814987183,-0.599399983882904,0.0,0.1087999939918518
2021-11-27,7,0.08761429041624069,0.6133000254631042,0.0,0.0,0.0
2021-11-26,15,-0.07832666486501694,0.38179999589920044,-0.45879998803138733,0.0,0.10621801763772964
2021-11-25,4,0.1278499960899353,0.6248999834060669,-0.8019999861717224,0.1896086037158966,0.0
2021-11-24,12,0.288058340549469,0.9118000268936157,-0.3596999943256378,0.27427929639816284,0.0
